504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 7
576, 8
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 8
648, 9
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
721, 10
0, 9
